parent,child,Count,Growth_Rate,Type
,MEX,808,0.39215740643135194,Overall
MEX,HiTech,83,0.7009680764014092,Sector
MEX,Agriculture,48,0.6755396708360959,Sector
MEX,Transportation,74,0.28594037104309455,Sector
MEX,Consumer_Products,41,0.8497918443643957,Sector
MEX,Unassigned,47,0.011181624169793292,Sector
MEX,Communication,56,0.011307666254391058,Sector
MEX,Trade,22,0.21624428494391223,Sector
MEX,Business_Services,80,0.19150250837537552,Sector
MEX,Business_Products,32,0.43178746724275796,Sector
MEX,Construction,6,0.5636937277428735,Sector
MEX,Services,29,0.1874517229196817,Sector
MEX,Mining,56,0.5951142913854172,Sector
MEX,Health_Care,96,0.2725936765046987,Sector
MEX,EnergyExpL_Prod,94,0.856731188252628,Sector
MEX,Utilities,44,0.03251297603375514,Sector
