parent,child,Count,Growth_Rate,Type
,TWN,780,0.6425921608554377,Overall
TWN,HiTech,11,0.873047323281777,Sector
TWN,Agriculture,51,0.39789697862027984,Sector
TWN,Transportation,69,0.7950143177385911,Sector
TWN,Consumer_Products,14,0.4305080322901689,Sector
TWN,Unassigned,49,0.5193732254608076,Sector
TWN,Communication,82,0.5821636000758316,Sector
TWN,Trade,85,0.5457784928951112,Sector
TWN,Business_Services,97,0.8291058561704161,Sector
TWN,Business_Products,57,0.28237981841537996,Sector
TWN,Construction,34,0.7606119688933126,Sector
TWN,Services,55,0.6783581252774605,Sector
TWN,Mining,1,0.5935358492292704,Sector
TWN,Health_Care,78,0.7806380843108132,Sector
TWN,EnergyExpL_Prod,84,0.8477718076717833,Sector
TWN,Utilities,13,0.722698932500561,Sector
