parent,child,Count,Growth_Rate,Type
,ROU,730,0.5092680840304649,Overall
ROU,HiTech,42,0.8233713432600377,Sector
ROU,Agriculture,78,0.18692077850439537,Sector
ROU,Transportation,85,0.25507689572212233,Sector
ROU,Consumer_Products,79,0.6224192268433174,Sector
ROU,Unassigned,65,0.7971536297687432,Sector
ROU,Communication,88,0.44126385258300327,Sector
ROU,Trade,18,0.98615248210215,Sector
ROU,Business_Services,16,0.1958345969605052,Sector
ROU,Business_Products,17,0.08945162742173851,Sector
ROU,Construction,28,0.3834503796994413,Sector
ROU,Services,86,0.6558963036982078,Sector
ROU,Mining,64,0.07115325314080712,Sector
ROU,Health_Care,33,0.766640455663616,Sector
ROU,EnergyExpL_Prod,26,0.6539737615096678,Sector
ROU,Utilities,5,0.7102626735792203,Sector
