parent,child,Count,Growth_Rate,Type
,NOR,770,0.5643344030833349,Overall
NOR,HiTech,86,0.6548791632862726,Sector
NOR,Agriculture,19,0.9803140890808055,Sector
NOR,Transportation,18,0.6471994479966512,Sector
NOR,Consumer_Products,93,0.14665547657277433,Sector
NOR,Unassigned,86,0.28453386499107525,Sector
NOR,Communication,62,0.8756387191215604,Sector
NOR,Trade,25,0.7935731134862519,Sector
NOR,Business_Services,91,0.3145104711919722,Sector
NOR,Business_Products,95,0.9911954386575381,Sector
NOR,Construction,33,0.20538748786252248,Sector
NOR,Services,51,0.25466290793008695,Sector
NOR,Mining,21,0.0760446567616242,Sector
NOR,Health_Care,33,0.8941657896526946,Sector
NOR,EnergyExpL_Prod,42,0.5384449899411982,Sector
NOR,Utilities,15,0.8078104297169943,Sector
