parent,child,Count,Growth_Rate,Type
,MNE,783,0.5104175112790997,Overall
MNE,HiTech,50,0.7443455452351614,Sector
MNE,Agriculture,64,0.43543302341198575,Sector
MNE,Transportation,92,0.22071829095049,Sector
MNE,Consumer_Products,50,0.42022489167746746,Sector
MNE,Unassigned,54,0.2923715585691402,Sector
MNE,Communication,60,0.8099908089214498,Sector
MNE,Trade,17,0.40485385011585795,Sector
MNE,Business_Services,63,0.7748377288575528,Sector
MNE,Business_Products,58,0.918987562008358,Sector
MNE,Construction,36,0.37408345562140266,Sector
MNE,Services,67,0.873344658354415,Sector
MNE,Mining,2,0.6544602504592797,Sector
MNE,Health_Care,93,0.14763219678505446,Sector
MNE,EnergyExpL_Prod,9,0.43297926143862775,Sector
MNE,Utilities,68,0.15199958678025494,Sector
