parent,child,Count,Growth_Rate,Type
,HUN,491,0.5313990369495885,Overall
HUN,HiTech,48,0.6582835765099591,Sector
HUN,Agriculture,43,0.5850494272862652,Sector
HUN,Transportation,6,0.38564892235141324,Sector
HUN,Consumer_Products,37,0.5537009523880377,Sector
HUN,Unassigned,14,0.9144718441704123,Sector
HUN,Communication,58,0.3655050670386635,Sector
HUN,Trade,63,0.40628160599987073,Sector
HUN,Business_Services,26,0.40545503810401784,Sector
HUN,Business_Products,4,0.5220857624151871,Sector
HUN,Construction,95,0.8806173209877349,Sector
HUN,Services,30,0.4636044017148515,Sector
HUN,Mining,25,0.7903990462219473,Sector
HUN,Health_Care,19,0.7634161038332924,Sector
HUN,EnergyExpL_Prod,13,0.20656690319214344,Sector
HUN,Utilities,10,0.06989958203003022,Sector
