parent,child,Count,Growth_Rate,Type
,NLD,537,0.43742771499477223,Overall
NLD,HiTech,10,0.9710711865184164,Sector
NLD,Agriculture,90,0.6756017262801493,Sector
NLD,Transportation,39,0.7967456242613967,Sector
NLD,Consumer_Products,56,0.04144314381006686,Sector
NLD,Unassigned,8,0.9752810163175304,Sector
NLD,Communication,62,0.9412679206371606,Sector
NLD,Trade,35,0.027380425974504297,Sector
NLD,Business_Services,31,0.1804679386563196,Sector
NLD,Business_Products,46,0.12726389211802458,Sector
NLD,Construction,44,0.6588643389785667,Sector
NLD,Services,39,0.028745449900358877,Sector
NLD,Mining,15,0.28550652565505086,Sector
NLD,Health_Care,5,0.35827699282839853,Sector
NLD,EnergyExpL_Prod,5,0.3471594599657096,Sector
NLD,Utilities,52,0.14634008301993062,Sector
