parent,child,Count,Growth_Rate,Type
,IND,767,0.49907674118615947,Overall
IND,HiTech,23,0.026604014829654687,Sector
IND,Agriculture,84,0.23041350046262676,Sector
IND,Transportation,15,0.3104947850779678,Sector
IND,Consumer_Products,38,0.3669227625984025,Sector
IND,Unassigned,75,0.0281656175696543,Sector
IND,Communication,84,0.7923324737647904,Sector
IND,Trade,19,0.5934199944155673,Sector
IND,Business_Services,94,0.18802310151127954,Sector
IND,Business_Products,26,0.9427469658373273,Sector
IND,Construction,36,0.9201394413994753,Sector
IND,Services,1,0.3525262978302548,Sector
IND,Mining,83,0.3986308482887484,Sector
IND,Health_Care,99,0.8842111300283546,Sector
IND,EnergyExpL_Prod,89,0.5230074580118845,Sector
IND,Utilities,1,0.9285127261664046,Sector
