parent,child,Count,Growth_Rate,Type
,HRV,819,0.56942285412763,Overall
HRV,HiTech,39,0.11859456180103423,Sector
HRV,Agriculture,25,0.6943150032896312,Sector
HRV,Transportation,74,0.9134416660727077,Sector
HRV,Consumer_Products,30,0.7717872725279371,Sector
HRV,Unassigned,34,0.24418030260841228,Sector
HRV,Communication,95,0.23096338857332455,Sector
HRV,Trade,81,0.818423635253001,Sector
HRV,Business_Services,42,0.36722326093648483,Sector
HRV,Business_Products,30,0.2520370370165691,Sector
HRV,Construction,22,0.6982278687666605,Sector
HRV,Services,21,0.029955190591239633,Sector
HRV,Mining,85,0.73139105931874,Sector
HRV,Health_Care,57,0.9337065008154023,Sector
HRV,EnergyExpL_Prod,88,0.7962216976734835,Sector
HRV,Utilities,96,0.9408743666698229,Sector
