parent,child,Count,Growth_Rate,Type
,FRA,605,0.2762144115903177,Overall
FRA,HiTech,84,0.37396502984127256,Sector
FRA,Agriculture,12,0.3134981582784575,Sector
FRA,Transportation,5,0.21748283275115832,Sector
FRA,Consumer_Products,68,0.29929400456073285,Sector
FRA,Unassigned,93,0.08055456677454209,Sector
FRA,Communication,10,0.1778575919668769,Sector
FRA,Trade,35,0.9030543090491238,Sector
FRA,Business_Services,47,0.18570621794177322,Sector
FRA,Business_Products,88,0.4790580693207418,Sector
FRA,Construction,20,0.09205156933715752,Sector
FRA,Services,53,0.02987180293317704,Sector
FRA,Mining,56,0.32144940852552506,Sector
FRA,Health_Care,8,0.10792144103163781,Sector
FRA,EnergyExpL_Prod,6,0.5361652487375554,Sector
FRA,Utilities,20,0.025285922805033723,Sector
