parent,child,Count,Growth_Rate,Type
,NZL,588,0.5458589528292139,Overall
NZL,HiTech,7,0.49015097232752636,Sector
NZL,Agriculture,52,0.6597300714712664,Sector
NZL,Transportation,39,0.4614854002954264,Sector
NZL,Consumer_Products,51,0.08564277252173724,Sector
NZL,Unassigned,1,0.6840608111874154,Sector
NZL,Communication,90,0.8983737079116411,Sector
NZL,Trade,6,0.9345666607319767,Sector
NZL,Business_Services,56,0.8920275649392151,Sector
NZL,Business_Products,54,0.3026172815142901,Sector
NZL,Construction,3,0.25710417727075474,Sector
NZL,Services,26,0.07633069332772513,Sector
NZL,Mining,82,0.4292345469048102,Sector
NZL,Health_Care,16,0.9420893784345196,Sector
NZL,EnergyExpL_Prod,74,0.682721944245776,Sector
NZL,Utilities,31,0.3917483093541282,Sector
