parent,child,Count,Growth_Rate,Type
,LVA,792,0.4781404747695116,Overall
LVA,HiTech,13,0.09562290731619849,Sector
LVA,Agriculture,3,0.8171642749388648,Sector
LVA,Transportation,37,0.27320910735180404,Sector
LVA,Consumer_Products,45,0.6391032747621953,Sector
LVA,Unassigned,90,0.25309623858608155,Sector
LVA,Communication,92,0.046800612914479345,Sector
LVA,Trade,40,0.433913499413612,Sector
LVA,Business_Services,58,0.8840605707863648,Sector
LVA,Business_Products,29,0.8188096015480074,Sector
LVA,Construction,66,0.8762316961811211,Sector
LVA,Services,94,0.1849477386032249,Sector
LVA,Mining,66,0.7731576026809248,Sector
LVA,Health_Care,93,0.3609992235195143,Sector
LVA,EnergyExpL_Prod,18,0.6113711337769874,Sector
LVA,Utilities,48,0.10361963916329242,Sector
