parent,child,Count,Growth_Rate,Type
,BRA,615,0.4323956580101801,Overall
BRA,HiTech,20,0.1483721905501133,Sector
BRA,Agriculture,9,0.31199316893993023,Sector
BRA,Transportation,10,0.7397929105542892,Sector
BRA,Consumer_Products,86,0.24494558068701178,Sector
BRA,Unassigned,72,0.4664133177313794,Sector
BRA,Communication,66,0.16102652258252093,Sector
BRA,Trade,7,0.9460484450565388,Sector
BRA,Business_Services,37,0.3601841291172603,Sector
BRA,Business_Products,14,0.08263785652360034,Sector
BRA,Construction,70,0.7567858576390698,Sector
BRA,Services,38,0.7029547340276249,Sector
BRA,Mining,4,0.038188232488589824,Sector
BRA,Health_Care,55,0.3510769258264327,Sector
BRA,EnergyExpL_Prod,90,0.8924698876135367,Sector
BRA,Utilities,37,0.283045110814803,Sector
