parent,child,Count,Growth_Rate,Type
,MYS,834,0.4644635992368568,Overall
MYS,HiTech,91,0.026131759900252738,Sector
MYS,Agriculture,0,0.6422971684754398,Sector
MYS,Transportation,88,0.7292572942141244,Sector
MYS,Consumer_Products,97,0.517840107232953,Sector
MYS,Unassigned,77,0.16774450744472558,Sector
MYS,Communication,76,0.39552457069454594,Sector
MYS,Trade,30,0.8874431031464298,Sector
MYS,Business_Services,59,0.46320505701394044,Sector
MYS,Business_Products,58,0.016887136504495248,Sector
MYS,Construction,24,0.3313065999255045,Sector
MYS,Services,37,0.6605549127673784,Sector
MYS,Mining,30,0.5356087841956094,Sector
MYS,Health_Care,28,0.3023759583464203,Sector
MYS,EnergyExpL_Prod,41,0.6342928147306856,Sector
MYS,Utilities,98,0.6564842139603458,Sector
