Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765186,True,False,False,Severe
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765187,False,True,False,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765188,False,True,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765189,True,True,False,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765190,True,False,False,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765191,True,True,False,Severe
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765192,True,True,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765193,False,True,True,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765194,True,True,False,Severe
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765195,True,False,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765196,True,False,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765197,False,True,False,Severe
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765198,False,True,True,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765199,True,False,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765200,True,False,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765201,False,True,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765204,False,True,True,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765205,False,True,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765206,True,True,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765207,False,True,True,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765208,True,True,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765209,True,False,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765211,True,True,False,Severe
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765212,False,True,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765213,False,True,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765215,True,True,False,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765216,False,True,True,Severe
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765217,True,True,False,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765219,False,True,True,Severe
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765220,True,False,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765221,True,True,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765222,True,True,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765223,True,True,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765224,True,False,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765225,True,True,False,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765226,True,False,False,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765227,False,False,True,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765228,False,False,True,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765229,False,True,False,Low
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765230,False,True,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765231,False,True,True,Medium
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765232,True,False,False,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765233,False,False,True,High
DEU,Large,Technology,Software,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765234,True,True,False,High
DEU,Large,Technology,Hardware,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765235,True,True,False,Medium
DEU,Large,Technology,Hardware,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765237,False,True,True,High
DEU,Large,Technology,Hardware,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765238,True,True,False,Low
DEU,Large,Technology,Hardware,"Oldenburg, Landkreis, Weser-Ems, Niedersachsen, DEU",DE94D,,,Name2765241,True,True,False,Severe
