Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.6969621991296463
AUT,AT2,Südösterreich,0.732668559894218
AUT,AT3,Westösterreich,0.9128650491254046
AUT,AT1,Ostösterreich,0.5461615338815807
BEL,BE3,Région wallonne,0.9415385201933588
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.6710108508737448
BEL,BE2,Vlaams Gewest,0.25369921616009117
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.589414899195345
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.2993489943569252
CHE,CH0,Schweiz/Suisse/Svizzera,0.5712697583593077
CYP,CY0,Kýpros,0.28880960352166796
CZE,CZ0,Česko,0.22769216340243714
DEU,DEF,Schleswig-Holstein,0.27017161335872875
DEU,DE8,Mecklenburg-Vorpommern,0.026147811972460522
DEU,DEG,Thüringen,0.6899607060173869
DEU,DE9,Niedersachsen,0.1585978146835827
DEU,DE1,Baden-Württemberg,0.33278015412199335
DEU,DEA,Nordrhein-Westfalen,0.6000386041771169
DEU,DEB,Rheinland-Pfalz,0.07379401919925821
DEU,DEC,Saarland,0.6811115806728629
DEU,DE2,Bayern,0.5971144216993758
DEU,DE3,Berlin,0.8320032005037021
DEU,DED,Sachsen,0.11483425414959147
DEU,DE4,Brandenburg,0.8344395996388632
DEU,DE5,Bremen,0.5093368436070991
DEU,DE6,Hamburg,0.9410944203019979
DEU,DEE,Sachsen-Anhalt,0.6777860180434142
DEU,DE7,Hessen,0.5660327212522889
DNK,DK0,Danmark,0.07328802218121233
ESP,ES2,Noreste,0.6821779875661188
ESP,ES3,Comunidad de Madrid,0.3344199084539856
ESP,ES4,Centro (ES),0.7269091239308595
ESP,ES5,Este,0.9425952641627819
ESP,ES1,Noroeste,0.570637264248216
ESP,ES6,Sur,0.2754418637499608
EST,EE0,Eesti,0.1610244593327581
FIN,FI1,Manner-Suomi,0.7259140372449313
FIN,FI2,Åland,0.16019532992447116
FRA,FRF,Grand Est,0.7292281544393907
FRA,FRK,Auvergne-Rhône-Alpes,0.0913533802600417
FRA,FRG,Pays de la Loire,0.8967812408630169
FRA,FRL,Provence-Alpes-Côte d’Azur,0.7421478089917144
FRA,FRM,Corse,0.9739764405344893
FRA,FRH,Bretagne,0.6459993357449139
FRA,FRI,Nouvelle-Aquitaine,0.6719824490395044
FRA,FRE,Hauts-de-France,0.1460823865997326
FRA,FRJ,Occitanie,0.4169538554373138
FRA,FR1,Ile-de-France,0.9567431562836309
FRA,FRC,Bourgogne-Franche-Comté,0.3010618083465456
FRA,FRD,Normandie,0.45166722015043825
FRA,FRB,Centre — Val de Loire,0.7132825519950031
HRV,HR0,Hrvatska,0.9010377425877759
HUN,HU2,Dunántúl,0.42046161152190165
HUN,HU1,Közép-Magyarország,0.5502681009866502
HUN,HU3,Alföld és Észak,0.6029409687636642
IRL,IE0,Ireland,0.22544218554216988
ISL,IS0,Ísland,0.7681476003159836
ITA,ITC,Nord-Ovest,0.36330352146290434
ITA,ITH,Nord-Est,0.446071839509966
ITA,ITF,Sud,0.2747979081387104
ITA,ITG,Isole,0.5563084536523748
ITA,ITI,Centro (IT),0.09270870502253015
LIE,LI0,Liechtenstein,0.09708822312546883
LTU,LT0,Lietuva,0.37921099086585963
LUX,LU0,Luxembourg,0.16972801682553362
LVA,LV0,Latvija,0.37366095910605746
MKD,MK0,Severna Makedonija ,0.1531258298805791
MLT,MT0,Malta,0.1509234879647604
MNE,ME0,Crna Gora,0.6067924532909655
NLD,NL1,Noord-Nederland,0.15075933531185237
NLD,NL2,Oost-Nederland,0.6520125303241826
NLD,NL3,West-Nederland,0.8634448548007325
NLD,NL4,Zuid-Nederland,0.8879040023239841
NOR,NO0,Norge,0.38730620588693443
POL,PL4,Makroregion północno-zachodni,0.7806137638270008
POL,PL5,Makroregion południowo-zachodni,0.0797629280263864
POL,PL6,Makroregion północny,0.41976911258044536
POL,PL7,Makroregion centralny,0.2318251102302885
POL,PL8,Makroregion wschodni,0.37889050001032576
POL,PL9,Makroregion województwo mazowieckie,0.0658727336857543
POL,PL2,Makroregion południowy,0.5163770492654884
PRT,PT3,Região Autónoma da Madeira,0.8756854936896175
PRT,PT1,Continente,0.4492399464374338
PRT,PT2,Região Autónoma dos Açores,0.4592039295636513
ROU,RO1,Macroregiunea Unu,0.30994897144956046
ROU,RO2,Macroregiunea Doi,0.5175654928127966
ROU,RO3,Macroregiunea Trei,0.46123887185596046
ROU,RO4,Macroregiunea Patru,0.5550999993249811
SRB,RS1,Serbia - sever,0.5812003929131083
SRB,RS2,Serbia - jug ,0.27290249992695237
SVK,SK0,Slovensko,0.33997215427864536
SVN,SI0,Slovenija,0.7096899520287935
SWE,SE1,Östra Sverige,0.4750371557838895
SWE,SE2,Södra Sverige,0.4667767240561884
SWE,SE3,Norra Sverige,0.7893382501800248
TUR,TR4,Doğu Marmara,0.11970972039730166
TUR,TR8,Batı Karadeniz,0.5358130250273497
TUR,TR9,Doğu Karadeniz,0.04781316126710844
TUR,TRA,Kuzeydoğu Anadolu,0.48808245397787764
TUR,TRB,Ortadoğu Anadolu,0.6498168007243479
TUR,TRC,Güneydoğu Anadolu,0.15214519855721687
TUR,TR1,İstanbul,0.18738093973764358
TUR,TR5,Batı Anadolu,0.8171238040317054
TUR,TR2,Batı Marmara,0.8604475175068589
TUR,TR6,Akdeniz,0.4618139810002775
TUR,TR7,Orta Anadolu,0.6649895284239552
TUR,TR3,Ege,0.32171111231207095
