Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.6480244317793932
ALB,AL02,Qender,AL0,0.8729447614323986
ALB,AL03,Jug,AL0,0.19716146221279018
AUT,AT11,Burgenland,AT1,0.3857034650159854
AUT,AT12,Niederösterreich,AT1,0.19408010831339695
AUT,AT13,Wien,AT1,0.22248031395126877
AUT,AT21,Kärnten,AT2,0.8625442684868881
AUT,AT22,Steiermark,AT2,0.23969234703666376
AUT,AT31,Oberösterreich,AT3,0.3129997295967484
AUT,AT32,Salzburg,AT3,0.10664261775834183
AUT,AT33,Tirol,AT3,0.8268613371637027
AUT,AT34,Vorarlberg,AT3,0.6500491911103033
BEL,BE22,Prov. Limburg (BE),BE2,0.8300417181442264
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.4206219503646986
BEL,BE34,Prov. Luxembourg (BE),BE3,0.3914121415619518
BEL,BE35,Prov. Namur,BE3,0.1989203848588067
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.8373354456669897
BEL,BE25,Prov. West-Vlaanderen,BE2,0.6084968236126183
BEL,BE31,Prov. Brabant wallon,BE3,0.29412154610637764
BEL,BE32,Prov. Hainaut,BE3,0.9275279967997411
BEL,BE33,Prov. Liège,BE3,0.037507557406101344
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.6938353484009047
BEL,BE21,Prov. Antwerpen,BE2,0.6453809655531296
BGR,BG31,Severozapaden,BG3,0.17419449283763133
BGR,BG32,Severen tsentralen,BG3,0.19761803490966245
BGR,BG33,Severoiztochen,BG3,0.2515604068643287
BGR,BG34,Yugoiztochen,BG3,0.4924672095715552
BGR,BG41,Yugozapaden,BG4,0.46400380999523805
BGR,BG42,Yuzhen tsentralen,BG4,0.48482055476853125
CHE,CH07,Ticino,CH0,0.4514020878277383
CHE,CH01,Région lémanique,CH0,0.3219850415875749
CHE,CH02,Espace Mittelland,CH0,0.2709516417261164
CHE,CH03,Nordwestschweiz,CH0,0.570287438853918
CHE,CH04,Zürich,CH0,0.06306202578136821
CHE,CH05,Ostschweiz,CH0,0.9797183025751546
CHE,CH06,Zentralschweiz,CH0,0.34070469316443475
CYP,CY00,Kýpros,CY0,0.6562190814417118
CZE,CZ02,Střední Čechy,CZ0,0.3317423442898253
CZE,CZ03,Jihozápad,CZ0,0.14078806650523312
CZE,CZ04,Severozápad,CZ0,0.06604368603262611
CZE,CZ05,Severovýchod,CZ0,0.545070375538842
