Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384840,True,False,False,Low
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384841,True,True,False,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384842,False,True,False,Low
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384844,True,False,False,Medium
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384845,True,True,False,Low
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384846,True,True,False,High
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384847,True,True,False,Medium
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384848,True,True,False,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384849,True,True,False,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384850,True,False,False,Medium
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384851,True,False,False,High
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384852,False,True,False,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384853,True,False,False,Medium
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384854,False,False,True,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384855,False,True,True,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384856,False,False,True,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384857,True,False,False,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384858,False,False,True,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384859,True,True,False,Low
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384860,True,True,False,Medium
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384861,True,True,False,Medium
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384862,False,False,True,Medium
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384864,True,False,False,Severe
DEU,Large,Technology,Software,"Ostalbkreis, Stuttgart, Baden-Württemberg, DEU",DE11D,,,Name1384865,True,False,False,Low
