Country,Growth_Rate
ABW,0.055901587362362726
AFG,0.4758917716295109
AGO,0.15299235531850475
AIA,0.5416229584992674
ALA,0.6981106670462053
ALB,0.7761827590865997
AND,0.04410761380988282
ARE,0.5417803965782875
ARG,0.23371315276523785
ARM,0.6892965669838316
ASM,0.3643575376767765
ATA,0.24325966296272827
ATF,0.12560752826167576
ATG,0.456038295120736
AUS,0.8456810277888956
AUT,0.47508903012731285
AZE,0.3435843781554907
BDI,0.5931300943935425
BEL,0.9762588070576986
BEN,0.7979210328242006
BES,0.6499784834750908
BFA,0.3797940447405288
BGD,0.06484700117800679
BGR,0.6802706422693674
BHR,0.24091866037526144
BHS,0.837564183531022
BIH,0.8795429876411465
BLM,0.22136542388099367
BLR,0.8417876709230353
BLZ,0.10595644028497841
BMU,0.08719170829178546
BOL,0.6989023170336135
BRA,0.26034798953441673
BRB,0.2790285443439433
BRN,0.8434651503789814
BTN,0.5220380336936206
BVT,0.8026679594739237
BWA,0.9468348224086934
CAF,0.34170784139255383
CAN,0.2814383800203355
CCK,0.7158929284605162
CHE,0.34054012146688284
CHL,0.872891104216746
CHN,0.5257624896612244
CIV,0.9219168654370599
CMR,0.6041123160283773
COD,0.03474050954583485
COG,0.30051229931246737
COK,0.18741253056283158
COL,0.8616133045486202
COM,0.6239519896845425
CPV,0.9821746462865173
CRI,0.2777721695245111
CUB,0.5269967240959784
CUW,0.7958487327221198
CXR,0.7272843670434219
CYM,0.6042719074210264
CYP,0.7469360580167854
CZE,0.23118185487409038
DEU,0.3572835462963083
DJI,0.2958539851798301
DMA,0.34620691938351655
DNK,0.7771571839521635
DOM,0.27621843216452424
DZA,0.36919094241545725
ECU,0.564451168733881
EGY,0.19118840518623248
ERI,0.5272437330631082
ESH,0.18180103120878632
ESP,0.07549151841180757
EST,0.6747052731302309
ETH,0.6062652115381055
FIN,0.353817091472736
FJI,0.9659726086177454
FLK,0.9856554561695167
FRA,0.2934019534110808
FRO,0.7833960270400935
FSM,0.5478207575703141
GAB,0.6093434064666037
GBR,0.45311409729819085
GEO,0.5324905135287845
GGY,0.5305955947685601
GHA,0.16996816465602926
GIB,0.08618031971966711
GIN,0.48944334392472344
GLP,0.4895968239851016
GMB,0.9822120786214588
GNB,0.7308399841640373
GNQ,0.5903065520793527
GRC,0.6329640223092591
GRD,0.03206588305931368
GRL,0.3644900193480328
GTM,0.9326839376654842
GUF,0.5128315583626106
GUM,0.6535377952798647
GUY,0.7944614506244784
HKG,0.5909252970288306
HMD,0.48823990832547515
HND,0.977578022271573
HRV,0.4727258509412964
HTI,0.854349680498935
HUN,0.6087214482959458
IDN,0.7143741861936606
IMN,0.6182197330820823
IND,0.26483705472871344
IOT,0.6636166352881976
IRL,0.32899819901835536
IRN,0.9302816783012889
IRQ,0.6470685474434048
ISL,0.4992297625608175
ISR,0.156907116365693
ITA,0.4699564069902922
JAM,0.800064094867649
JEY,0.9185618865078373
JOR,0.41748091765996753
JPN,0.8309574911376018
KAZ,0.006713711156278834
KEN,0.23464479390138349
KGZ,0.014728466673378793
KHM,0.8377749893105103
KIR,0.23923793900140145
KNA,0.7422023274273736
KOR,0.6458015439533648
KWT,0.819321943218416
LAO,0.8242483970927882
LBN,0.6987573278850521
LBR,0.6992496579803142
LBY,0.3433256054442867
LCA,0.4675631238444765
LIE,0.9029078151826911
LKA,0.6367056074685342
LSO,0.5392653796853454
LTU,0.39313888530413876
LUX,0.3574648931115444
LVA,0.5809547739524653
MAC,0.6177283700153582
MAF,0.2477092186172658
MAR,0.76745083282929
MCO,0.466304572269437
MDA,0.511348857619597
MDG,0.44202195693579593
MDV,0.10167532573496252
MEX,0.3703902885841601
MHL,0.5190946761109773
MKD,0.8469525090633209
MLI,0.29646004091796374
MLT,0.9672695342694877
MMR,0.05041784693688445
MNE,0.2256323573345731
MNG,0.9515988404500743
MNP,0.45191609410409195
MOZ,0.6434423029268244
MRT,0.48718201850723397
MSR,0.2744823875412884
MTQ,0.11772435591136055
MUS,0.008950235555907127
MWI,0.8377582694166958
MYS,0.7995401117339151
MYT,0.4945006862209802
NAM,0.6039240971036365
NCL,0.992806721493092
NER,0.6384818117538037
NFK,0.021134610152487077
NGA,0.7372185047000461
NIC,0.30002147684412694
NIU,0.006667118656621729
NLD,0.1483036711859972
NOR,0.14135917009889853
NPL,0.7877505414475093
NRU,0.6474384937137575
NZL,0.9228692444810805
OMN,0.3980783259957913
PAK,0.8605115111165909
PAN,0.9892645668906409
PCN,0.40581632111525656
PER,0.6888610212847446
PHL,0.9554831759343009
PLW,0.5903872962759353
PNG,0.43947781949697307
POL,0.8039219354171908
PRI,0.5005876136992463
PRK,0.7964826755700862
PRT,0.8370229436182259
PRY,0.7893947105532783
PSE,0.3204383765374005
PYF,0.7172573963947003
QAT,0.906345889719612
REU,0.788836766838071
ROU,0.9336766645119027
RUS,0.12906472104684708
RWA,0.7576835998698566
SAU,0.9360099424587432
SDN,0.8682639156784845
SEN,0.04063002680688532
SGP,0.012403140110914812
SGS,0.014644866993527073
SHN,0.14864591645105518
SJM,0.5729157544749837
SLB,0.1487683358016324
SLE,0.5640992659452126
SLV,0.47956160397435643
SMR,0.6895244104576291
SOM,0.8287764529122778
SPM,0.497370146156379
SRB,0.04139939364244283
SSD,0.35039548472130955
STP,0.4109005075085759
SUR,0.4028147967748972
SVK,0.013694033910565895
SVN,0.7666980571381173
SWE,0.23891509969107116
SWZ,0.19042788752000084
SXM,0.32298931693798927
SYC,0.6597685189917196
SYR,0.4061842709771226
TCA,0.9005409504781635
TCD,0.5014053106237004
TGO,0.9849122666851831
THA,0.9211374078592297
TJK,0.8509542397921807
TKL,0.2983294635025876
TKM,0.22561745990115867
TLS,0.4311381381511702
TON,0.7813267858947398
TTO,0.8818776260900376
TUN,0.4180437333941819
TUR,0.6168169648281838
TUV,0.05547244925212913
TWN,0.6520291054548046
TZA,0.4429715885994886
UGA,0.21419181651786223
UKR,0.7639620003688652
UMI,0.7066613129337633
URY,0.5307058535165738
USA,0.5323532948739843
UZB,0.8023477021583906
VAT,0.14403600202145916
VCT,0.8999350636601854
VEN,0.3954218211273841
VGB,0.8460485458990887
