Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.2744515016459441
AUT,AT2,Südösterreich,0.46212771379836015
AUT,AT3,Westösterreich,0.8761054992486098
AUT,AT1,Ostösterreich,0.18409786297236053
BEL,BE3,Région wallonne,0.8310538173051091
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.9749218016452412
BEL,BE2,Vlaams Gewest,0.6270440895089922
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.6421270562275819
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.8121832283158562
CHE,CH0,Schweiz/Suisse/Svizzera,0.7953468056792534
CYP,CY0,Kýpros,0.2130125616136539
CZE,CZ0,Česko,0.8411358494353949
DEU,DEF,Schleswig-Holstein,0.29989961850271607
DEU,DE8,Mecklenburg-Vorpommern,0.6629494734243736
DEU,DEG,Thüringen,0.45600595801001464
DEU,DE9,Niedersachsen,0.5033150527727744
DEU,DE1,Baden-Württemberg,0.8203854495849026
DEU,DEA,Nordrhein-Westfalen,0.08103604629421524
DEU,DEB,Rheinland-Pfalz,0.8245545778686194
DEU,DEC,Saarland,0.08884924068727684
DEU,DE2,Bayern,0.4562439920602632
DEU,DE3,Berlin,0.12393024319569035
DEU,DED,Sachsen,0.09274421892103057
DEU,DE4,Brandenburg,0.7873952267707894
DEU,DE5,Bremen,0.3788950544647677
DEU,DE6,Hamburg,0.8788356622278078
DEU,DEE,Sachsen-Anhalt,0.36622399882992684
DEU,DE7,Hessen,0.2560206494741032
DNK,DK0,Danmark,0.6901519690321941
ESP,ES2,Noreste,0.7695154352329135
ESP,ES3,Comunidad de Madrid,0.5424867415480938
ESP,ES4,Centro (ES),0.01932466424521606
ESP,ES5,Este,0.6470089296183639
ESP,ES1,Noroeste,0.9115554027269765
ESP,ES6,Sur,0.31143022329583714
EST,EE0,Eesti,0.3583428224742019
FIN,FI1,Manner-Suomi,0.4068731676651317
FIN,FI2,Åland,0.7285354029608323
FRA,FRF,Grand Est,0.6962002857616504
FRA,FRK,Auvergne-Rhône-Alpes,0.8918449860640248
FRA,FRG,Pays de la Loire,0.48912144239208
FRA,FRL,Provence-Alpes-Côte d’Azur,0.5331621559640358
FRA,FRM,Corse,0.08192816014385318
FRA,FRH,Bretagne,0.9393676995199195
FRA,FRI,Nouvelle-Aquitaine,0.10867523388629696
FRA,FRE,Hauts-de-France,0.3664929573224446
FRA,FRJ,Occitanie,0.5800953442773849
FRA,FR1,Ile-de-France,0.050060815246721235
FRA,FRC,Bourgogne-Franche-Comté,0.10875199488990328
FRA,FRD,Normandie,0.3920026237808212
FRA,FRB,Centre — Val de Loire,0.3322903415874974
HRV,HR0,Hrvatska,0.2345048381954411
HUN,HU2,Dunántúl,0.028955657022605497
HUN,HU1,Közép-Magyarország,0.02127792375993065
HUN,HU3,Alföld és Észak,0.664203138848804
IRL,IE0,Ireland,0.07454199130024564
ISL,IS0,Ísland,0.17989005531830982
ITA,ITC,Nord-Ovest,0.8691391468636016
ITA,ITH,Nord-Est,0.42679519789990106
ITA,ITF,Sud,0.7052659618761218
ITA,ITG,Isole,0.3043403577997318
ITA,ITI,Centro (IT),0.11115789470054183
LIE,LI0,Liechtenstein,0.6819117024604604
LTU,LT0,Lietuva,0.5904942063832012
LUX,LU0,Luxembourg,0.07494449150033144
LVA,LV0,Latvija,0.41520808318953883
MKD,MK0,Severna Makedonija ,0.39980826905278777
MLT,MT0,Malta,0.2587558339554362
MNE,ME0,Crna Gora,0.3773853171272963
NLD,NL1,Noord-Nederland,0.3467621217979494
NLD,NL2,Oost-Nederland,0.7691764488549143
NLD,NL3,West-Nederland,0.4659382633915189
NLD,NL4,Zuid-Nederland,0.42461779642583797
NOR,NO0,Norge,0.577748221699628
POL,PL4,Makroregion północno-zachodni,0.3323930393711245
POL,PL5,Makroregion południowo-zachodni,0.11378620309308507
POL,PL6,Makroregion północny,0.20826235928041104
POL,PL7,Makroregion centralny,0.24784344194179764
POL,PL8,Makroregion wschodni,0.5835988803954433
POL,PL9,Makroregion województwo mazowieckie,0.6709305084977124
POL,PL2,Makroregion południowy,0.3254438883018662
PRT,PT3,Região Autónoma da Madeira,0.931612384888454
PRT,PT1,Continente,0.14167606579425496
PRT,PT2,Região Autónoma dos Açores,0.9329766875664226
ROU,RO1,Macroregiunea Unu,0.6368550282000935
ROU,RO2,Macroregiunea Doi,0.47300269195319833
ROU,RO3,Macroregiunea Trei,0.6063787536674767
ROU,RO4,Macroregiunea Patru,0.9521448970192452
SRB,RS1,Serbia - sever,0.09774718124287374
SRB,RS2,Serbia - jug ,0.39950803319770234
SVK,SK0,Slovensko,0.3785384729412492
SVN,SI0,Slovenija,0.09731752196083554
SWE,SE1,Östra Sverige,0.572482600781195
SWE,SE2,Södra Sverige,0.395055412461668
SWE,SE3,Norra Sverige,0.6972075237161948
TUR,TR4,Doğu Marmara,0.08635403200756664
TUR,TR8,Batı Karadeniz,0.8268390521981206
TUR,TR9,Doğu Karadeniz,0.083760810345476
TUR,TRA,Kuzeydoğu Anadolu,0.12008744696526386
TUR,TRB,Ortadoğu Anadolu,0.10398643228471272
TUR,TRC,Güneydoğu Anadolu,0.7971033734744353
TUR,TR1,İstanbul,0.16689698987590562
TUR,TR5,Batı Anadolu,0.898548129463174
TUR,TR2,Batı Marmara,0.10719895518475009
TUR,TR6,Akdeniz,0.47087944423072725
TUR,TR7,Orta Anadolu,0.18570665018994092
TUR,TR3,Ege,0.3373196957275493
