Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.3785251643694637
ALB,AL02,Qender,AL0,0.7382005049595896
ALB,AL03,Jug,AL0,0.13447973155577497
AUT,AT11,Burgenland,AT1,0.8077996546284975
AUT,AT12,Niederösterreich,AT1,0.4600907503464965
AUT,AT13,Wien,AT1,0.7148172617672833
AUT,AT21,Kärnten,AT2,0.15354913056474606
AUT,AT22,Steiermark,AT2,0.4346683459945787
AUT,AT31,Oberösterreich,AT3,0.7603981746646389
AUT,AT32,Salzburg,AT3,0.8363329134084787
AUT,AT33,Tirol,AT3,0.9424149023676871
AUT,AT34,Vorarlberg,AT3,0.745011475685581
BEL,BE22,Prov. Limburg (BE),BE2,0.879018827186206
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.5453107333879309
BEL,BE34,Prov. Luxembourg (BE),BE3,0.8158164578862426
BEL,BE35,Prov. Namur,BE3,0.8117834095267932
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.03691662188028377
BEL,BE25,Prov. West-Vlaanderen,BE2,0.06747848459258154
BEL,BE31,Prov. Brabant wallon,BE3,0.1609810230475267
BEL,BE32,Prov. Hainaut,BE3,0.7952754507976953
BEL,BE33,Prov. Liège,BE3,0.885257824370472
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.6467831206133563
BEL,BE21,Prov. Antwerpen,BE2,0.5583357588828828
BGR,BG31,Severozapaden,BG3,0.9965678112364883
BGR,BG32,Severen tsentralen,BG3,0.868848102902299
BGR,BG33,Severoiztochen,BG3,0.42872023809878534
BGR,BG34,Yugoiztochen,BG3,0.7455665812264766
BGR,BG41,Yugozapaden,BG4,0.18951697453172778
BGR,BG42,Yuzhen tsentralen,BG4,0.6709925700433425
CHE,CH07,Ticino,CH0,0.553053310121042
CHE,CH01,Région lémanique,CH0,0.828050000889967
CHE,CH02,Espace Mittelland,CH0,0.8246384464814542
CHE,CH03,Nordwestschweiz,CH0,0.4016710644501834
CHE,CH04,Zürich,CH0,0.9821706791183705
CHE,CH05,Ostschweiz,CH0,0.745213801867269
CHE,CH06,Zentralschweiz,CH0,0.00587686571763546
CYP,CY00,Kýpros,CY0,0.595885111407976
CZE,CZ02,Střední Čechy,CZ0,0.6397076530170349
CZE,CZ03,Jihozápad,CZ0,0.14103829530580492
CZE,CZ04,Severozápad,CZ0,0.5249921442378209
CZE,CZ05,Severovýchod,CZ0,0.6384450566072012
CZE,CZ06,Jihovýchod,CZ0,0.23222591845238594
CZE,CZ07,Střední Morava,CZ0,0.11353728886223191
CZE,CZ08,Moravskoslezsko,CZ0,0.38783147977516386
CZE,CZ01,Praha,CZ0,0.3989589669782019
DEU,DEB1,Koblenz,DEB,0.25958270314147747
DEU,DEB2,Trier,DEB,0.12107325708918626
DEU,DE13,Freiburg,DE1,0.0735837731561193
DEU,DE72,Gießen,DE7,0.12487705110190106
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.6424787292889046
DEU,DE14,Tübingen,DE1,0.9891596168296417
DEU,DE73,Kassel,DE7,0.14004955198655322
DEU,DEC0,Saarland,DEC,0.40740533734395035
DEU,DE21,Oberbayern,DE2,0.7748569079292474
DEU,DEG0,Thüringen,DEG,0.6831391855354928
DEU,DE22,Niederbayern,DE2,0.2966356149944437
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.28081316984274174
DEU,DE23,Oberpfalz,DE2,0.5071175844950921
DEU,DE91,Braunschweig,DE9,0.5486392372225074
DEU,DE24,Oberfranken,DE2,0.352747173813553
DEU,DE92,Hannover,DE9,0.038420318466630854
DEU,DED2,Dresden,DED,0.1107748941713963
DEU,DE25,Mittelfranken,DE2,0.6056534924488792
DEU,DE93,Lüneburg,DE9,0.11955499350738219
DEU,DED4,Chemnitz,DED,0.6023162219487306
DEU,DE26,Unterfranken,DE2,0.0826330229161173
DEU,DE94,Weser-Ems,DE9,0.8627692831269274
DEU,DED5,Leipzig,DED,0.5369762857526681
DEU,DEA1,Düsseldorf,DEA,0.2076845202086245
DEU,DE27,Schwaben,DE2,0.5437884128501262
DEU,DE30,Berlin,DE3,0.7697550770354569
DEU,DEA2,Köln,DEA,0.9765714867384815
DEU,DEE0,Sachsen-Anhalt,DEE,0.6438079185410082
DEU,DEA3,Münster,DEA,0.7412432692820925
DEU,DE40,Brandenburg,DE4,0.5045681378140029
DEU,DE50,Bremen,DE5,0.11163229872282865
DEU,DEA4,Detmold,DEA,0.5944149916936573
DEU,DEF0,Schleswig-Holstein,DEF,0.5150235896872304
