Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.6886215466774528
ALB,AL02,Qender,AL0,0.8790900395715847
ALB,AL03,Jug,AL0,0.5750923997276312
AUT,AT11,Burgenland,AT1,0.39614707812566163
AUT,AT12,Niederösterreich,AT1,0.6722694753946238
AUT,AT13,Wien,AT1,0.9903871418179537
AUT,AT21,Kärnten,AT2,0.5622900552010912
AUT,AT22,Steiermark,AT2,0.04079542231149291
AUT,AT31,Oberösterreich,AT3,0.027528397897758294
AUT,AT32,Salzburg,AT3,0.05802482056216973
AUT,AT33,Tirol,AT3,0.5483065337472633
AUT,AT34,Vorarlberg,AT3,0.8511146406463547
BEL,BE22,Prov. Limburg (BE),BE2,0.9923629305994797
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.19843451421277225
BEL,BE34,Prov. Luxembourg (BE),BE3,0.8468125554278717
BEL,BE35,Prov. Namur,BE3,0.5571276290358286
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.8863097140082055
BEL,BE25,Prov. West-Vlaanderen,BE2,0.2174138586620118
BEL,BE31,Prov. Brabant wallon,BE3,0.6327102240767862
BEL,BE32,Prov. Hainaut,BE3,0.39469625039650824
BEL,BE33,Prov. Liège,BE3,0.12417287620896023
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.8816118403859052
BEL,BE21,Prov. Antwerpen,BE2,0.13135866593685452
BGR,BG31,Severozapaden,BG3,0.9156904973495247
BGR,BG32,Severen tsentralen,BG3,0.7472356590533321
BGR,BG33,Severoiztochen,BG3,0.1132237886133668
BGR,BG34,Yugoiztochen,BG3,0.5858463290011539
BGR,BG41,Yugozapaden,BG4,0.7005332288860068
BGR,BG42,Yuzhen tsentralen,BG4,0.7309830411122262
CHE,CH07,Ticino,CH0,0.18945099730401505
CHE,CH01,Région lémanique,CH0,0.49203599643119034
CHE,CH02,Espace Mittelland,CH0,0.8624564254694655
CHE,CH03,Nordwestschweiz,CH0,0.7011365676089036
CHE,CH04,Zürich,CH0,0.8378697591646235
CHE,CH05,Ostschweiz,CH0,0.695803256287422
CHE,CH06,Zentralschweiz,CH0,0.953210947285746
CYP,CY00,Kýpros,CY0,0.1317854431297273
CZE,CZ02,Střední Čechy,CZ0,0.39381645683676936
CZE,CZ03,Jihozápad,CZ0,0.0037960813424341433
CZE,CZ04,Severozápad,CZ0,0.8876918423274794
CZE,CZ05,Severovýchod,CZ0,0.30467007750682884
CZE,CZ06,Jihovýchod,CZ0,0.8238668071991555
CZE,CZ07,Střední Morava,CZ0,0.24233548527097137
CZE,CZ08,Moravskoslezsko,CZ0,0.33621360239870024
CZE,CZ01,Praha,CZ0,0.7683287115401899
DEU,DEB1,Koblenz,DEB,0.9473893540633872
DEU,DEB2,Trier,DEB,0.09937693562063432
DEU,DE13,Freiburg,DE1,0.6778524837285911
DEU,DE72,Gießen,DE7,0.41577352326223294
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.6451612035767077
DEU,DE14,Tübingen,DE1,0.6539468709151903
DEU,DE73,Kassel,DE7,0.6174492977944027
DEU,DEC0,Saarland,DEC,0.2913040091628918
DEU,DE21,Oberbayern,DE2,0.8490604946900099
DEU,DEG0,Thüringen,DEG,0.7031077927195047
DEU,DE22,Niederbayern,DE2,0.45587589115766824
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.6594398708785284
DEU,DE23,Oberpfalz,DE2,0.7977539850982908
DEU,DE91,Braunschweig,DE9,0.880840931069428
DEU,DE24,Oberfranken,DE2,0.8300983488864024
DEU,DE92,Hannover,DE9,0.9838313534330488
DEU,DED2,Dresden,DED,0.09400556006440552
DEU,DE25,Mittelfranken,DE2,0.6455102629108846
DEU,DE93,Lüneburg,DE9,0.6696324003416945
DEU,DED4,Chemnitz,DED,0.6660204822256695
DEU,DE26,Unterfranken,DE2,0.5813567254928105
DEU,DE94,Weser-Ems,DE9,0.34889357667080256
DEU,DED5,Leipzig,DED,0.19504819519885053
DEU,DEA1,Düsseldorf,DEA,0.24996345371608353
DEU,DE27,Schwaben,DE2,0.7217542654411758
DEU,DE30,Berlin,DE3,0.383154899670911
DEU,DEA2,Köln,DEA,0.8095558750906029
DEU,DEE0,Sachsen-Anhalt,DEE,0.43341087364508346
DEU,DEA3,Münster,DEA,0.9083130591017724
DEU,DE40,Brandenburg,DE4,0.9626074842005606
DEU,DE50,Bremen,DE5,0.4912439313307444
DEU,DEA4,Detmold,DEA,0.9150760200923925
DEU,DEF0,Schleswig-Holstein,DEF,0.4608109993240771
DEU,DE11,Stuttgart,DE1,0.5815021899530293
DEU,DE60,Hamburg,DE6,0.850151496739433
DEU,DEA5,Arnsberg,DEA,0.8018847201310955
DEU,DE71,Darmstadt,DE7,0.22215851021784372
DEU,DE12,Karlsruhe,DE1,0.21903837518017488
DNK,DK01,Hovedstaden,DK0,0.4472415738821903
DNK,DK02,Sjælland,DK0,0.7367559788727296
DNK,DK03,Syddanmark,DK0,0.9734475180279525
DNK,DK04,Midtjylland,DK0,0.4214045337036556
DNK,DK05,Nordjylland,DK0,0.4488830536152202
ESP,ES22,Comunidad Foral de Navarra,ES2,0.5439524099903263
ESP,ES30,Comunidad de Madrid,ES3,0.4642707446931196
ESP,ES53,Illes Balears,ES5,0.4634705533824732
ESP,ES41,Castilla y León,ES4,0.7786534070389223
ESP,ES61,Andalucía,ES6,0.4395141748443351
ESP,ES62,Región de Murcia,ES6,0.09949714756544736
ESP,ES63,Ciudad de Ceuta,ES6,0.3481356357693186
ESP,ES64,Ciudad de Melilla,ES6,0.11620933907973252
ESP,ES42,Castilla-La Mancha,ES4,0.8444495053620865
ESP,ES43,Extremadura,ES4,0.4793726639279253
ESP,ES51,Cataluña,ES5,0.4909115941496933
ESP,ES52,Comunitat Valenciana ,ES5,0.8811326033718634
ESP,ES11,Galicia,ES1,0.4769899480936235
ESP,ES23,La Rioja,ES2,0.8267338000561569
ESP,ES12,Principado de Asturias,ES1,0.13521589877021156
ESP,ES13,Cantabria,ES1,0.020834024118498218
ESP,ES24,Aragón,ES2,0.9504279063014854
ESP,ES21,País Vasco,ES2,0.896418457353187
EST,EE00,Eesti,EE0,0.7205515096948989
FIN,FI19,Länsi-Suomi,FI1,0.34273374024435255
FIN,FI1B,Helsinki-Uusimaa,FI1,0.5904840983450458
FIN,FI1C,Etelä-Suomi,FI1,0.940919539967666
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.18289480985773532
FIN,FI20,Åland,FI2,0.45410662955797243
FRA,FRI1,Aquitaine,FRI,0.540863537242569
FRA,FRE2,Picardie,FRE,0.9263703052672324
FRA,FR10,Ile-de-France,FR1,0.15920132671200127
FRA,FRJ2,Midi-Pyrénées,FRJ,0.1126074260481118
FRA,FRF1,Alsace,FRF,0.05233555529778133
FRA,FRB0,Centre — Val de Loire,FRB,0.7498533618852503
FRA,FRK1,Auvergne,FRK,0.3518659017441017
FRA,FRF2,Champagne-Ardenne,FRF,0.9142593120962428
FRA,FRI2,Limousin,FRI,0.6270312240731019
FRA,FRC1,Bourgogne,FRC,0.8498790530264105
FRA,FRF3,Lorraine,FRF,0.39855864405749186
FRA,FRI3,Poitou-Charentes,FRI,0.36590688352929024
FRA,FRC2,Franche-Comté,FRC,0.16905950967467542
FRA,FRG0,Pays de la Loire,FRG,0.1735909116239458
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.4275698854434845
FRA,FRD1,Basse-Normandie ,FRD,0.23937586622730822
FRA,FRD2,Haute-Normandie ,FRD,0.7239956771173183
FRA,FRE1,Nord-Pas de Calais,FRE,0.2903704130793944
FRA,FRH0,Bretagne,FRH,0.5671904410346099
FRA,FRK2,Rhône-Alpes,FRK,0.10105039291040985
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.45133632087139464
FRA,FRM0,Corse,FRM,0.7336177841594214
HRV,HR02,Panonska Hrvatska,HR0,0.5728940822863875
HRV,HR03,Jadranska Hrvatska,HR0,0.7544846903309834
HRV,HR05,Grad Zagreb,HR0,0.2781294513632274
HRV,HR06,Sjeverna Hrvatska,HR0,0.35693882469097804
HUN,HU22,Nyugat-Dunántúl,HU2,0.34186653360857466
HUN,HU23,Dél-Dunántúl,HU2,0.1658282574948723
HUN,HU32,Észak-Alföld,HU3,0.2209026886923302
HUN,HU33,Dél-Alföld,HU3,0.4661465985468197
HUN,HU11,Budapest,HU1,0.553697566076882
HUN,HU12,Pest,HU1,0.0067196081238433125
HUN,HU31,Észak-Magyarország,HU3,0.5729523907699601
HUN,HU21,Közép-Dunántúl,HU2,0.44144651192747675
IRL,IE04,Northern and Western,IE0,0.9542986031401015
IRL,IE05,Southern,IE0,0.2513330089973742
IRL,IE06,Eastern and Midland,IE0,0.7331643995382663
ISL,IS00,Ísland,IS0,0.903917517283975
ITA,ITI3,Marche,ITI,0.06494558172733988
ITA,ITI4,Lazio,ITI,0.5917039134256423
ITA,ITI1,Toscana,ITI,0.40361964095027814
ITA,ITI2,Umbria,ITI,0.07012896485647757
ITA,ITF6,Calabria,ITF,0.7185450796189284
ITA,ITG1,Sicilia,ITG,0.8582843503339797
ITA,ITH3,Veneto,ITH,0.07992869855857365
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.5515476441170283
ITA,ITH5,Emilia-Romagna,ITH,0.0019391781151610887
ITA,ITC1,Piemonte,ITC,0.08186013313291196
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.8944609565978621
ITA,ITC3,Liguria,ITC,0.3793891745081107
ITA,ITG2,Sardegna,ITG,0.049896561185386656
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.7112759687347078
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.6494614926186068
ITA,ITC4,Lombardia,ITC,0.22672233786331386
ITA,ITF1,Abruzzo,ITF,0.19528486286349722
ITA,ITF2,Molise,ITF,0.6822904269640495
ITA,ITF3,Campania,ITF,0.8702603866710623
ITA,ITF4,Puglia,ITF,0.23031652555697057
ITA,ITF5,Basilicata,ITF,0.10359588366612049
LIE,LI00,Liechtenstein,LI0,0.22804259350573153
LTU,LT01,Sostinės regionas,LT0,0.9127871607773088
LTU,LT02,Vidurio ir vakarų Lietuvos regionas ,LT0,0.7873068760446094
LUX,LU00,Luxembourg,LU0,0.015037086647908371
LVA,LV00,Latvija,LV0,0.7976574419693554
MKD,MK00,Severna Makedonija ,MK0,0.3137630011122787
MLT,MT00,Malta,MT0,0.784451830743102
MNE,ME00,Crna Gora,ME0,0.9017587189985049
NLD,NL41,Noord-Brabant,NL4,0.7191906836529143
NLD,NL42,Limburg (NL),NL4,0.10770600211372738
NLD,NL11,Groningen,NL1,0.4253647234459662
NLD,NL12,Friesland (NL),NL1,0.14017503635098638
NLD,NL13,Drenthe,NL1,0.9854765581203075
NLD,NL21,Overijssel,NL2,0.3828310777394436
NLD,NL22,Gelderland,NL2,0.7538860871222881
NLD,NL23,Flevoland,NL2,0.37855940679033995
NLD,NL32,Noord-Holland,NL3,0.8863113682983513
NLD,NL34,Zeeland,NL3,0.7162397250785655
NLD,NL35,Utrecht,NL3,0.8234605676799702
NLD,NL36,Zuid-Holland,NL3,0.2534893353312154
NOR,NO02,Innlandet,NO0,0.3820528318534647
NOR,NO08,Oslo og Viken,NO0,0.5352598794303898
NOR,NO06,Trøndelag/Trööndelage,NO0,0.0176726610616752
NOR,NO07,Nord-Norge,NO0,0.9633485912026098
NOR,NO0A,Vestlandet,NO0,0.5884679555253971
NOR,NO0B,Svalbard og Jan Mayen,NO0,0.09451101915323434
