Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358987,False,False,True,Caa/C,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358988,True,False,False,B1,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358989,False,False,True,A2,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358990,True,False,False,A3,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358991,False,True,False,Aa3,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358992,True,True,False,A1,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358993,False,True,False,B3,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358994,True,False,False,B2,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358995,False,True,False,Baa3,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358996,False,True,False,A1,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358997,False,True,False,Aa1,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1358998,False,True,False,A2,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359000,True,False,False,Ba3,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359001,True,False,False,A1,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359002,False,True,False,B1,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359003,True,True,False,Ba3,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359004,False,True,False,B1,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359006,True,False,False,B1,High
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359007,False,True,True,Ba1,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359008,False,True,True,A3,High
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359009,True,False,False,B2,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359010,True,False,False,B2,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359011,True,True,False,Aa2,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359012,True,True,False,Ba3,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359013,False,False,True,Aa2,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359014,False,True,True,Aa2,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359015,False,True,True,Aaa,High
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359016,True,True,False,Aa2,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359017,True,True,False,Ba2,High
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359018,False,False,True,Caa/C,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359019,True,False,False,Aaa,Medium
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359021,True,True,False,B1,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359022,True,True,False,Caa/C,Severe
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359023,True,False,False,Caa/C,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359024,True,False,False,B2,High
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359025,False,False,True,A2,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359027,True,True,False,A2,Low
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359028,True,True,False,Caa/C,High
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359029,False,True,False,Baa2,High
ITA,Large,HiTech,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359030,False,True,False,A1,Low
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359031,False,True,False,Aa1,Severe
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359032,True,True,False,Baa3,High
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359033,True,False,False,B3,High
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359035,False,True,True,A3,Low
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359036,True,False,False,Ba3,Medium
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359037,True,False,False,A3,Medium
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359039,False,True,False,A2,Severe
ITA,Large,Agriculture,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359040,True,True,False,B2,High
ITA,Large,Transportation,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359041,True,True,False,A2,High
ITA,Large,Transportation,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359042,True,False,False,Caa/C,Low
ITA,Large,Transportation,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359043,True,False,False,Ba1,High
ITA,Large,Transportation,"Mantova, Lombardia, Nord-Ovest, ITA",ITC4B,,,Name1359044,True,True,False,Baa1,High
