Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.30035521979829927
ALB,AL02,Qender,AL0,0.059152231925350574
ALB,AL03,Jug,AL0,0.04784880615844456
AUT,AT11,Burgenland,AT1,0.5265000111655412
AUT,AT12,Niederösterreich,AT1,0.8383874838727706
AUT,AT13,Wien,AT1,0.4063605557565694
AUT,AT21,Kärnten,AT2,0.8930230248128732
AUT,AT22,Steiermark,AT2,0.8520615390605039
AUT,AT31,Oberösterreich,AT3,0.3590960951894093
AUT,AT32,Salzburg,AT3,0.3740345660210056
AUT,AT33,Tirol,AT3,0.07305811744276103
AUT,AT34,Vorarlberg,AT3,0.3286666871421502
BEL,BE22,Prov. Limburg (BE),BE2,0.9833035864076821
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.9774330677394952
BEL,BE34,Prov. Luxembourg (BE),BE3,0.24787609323285198
BEL,BE35,Prov. Namur,BE3,0.6349044935531104
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.6562216347834732
BEL,BE25,Prov. West-Vlaanderen,BE2,0.6041537176545719
BEL,BE31,Prov. Brabant wallon,BE3,0.592492098318553
BEL,BE32,Prov. Hainaut,BE3,0.25650080748128734
BEL,BE33,Prov. Liège,BE3,0.8785503179992845
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.993595616821974
BEL,BE21,Prov. Antwerpen,BE2,0.9359869052034722
BGR,BG31,Severozapaden,BG3,0.8669441686255889
BGR,BG32,Severen tsentralen,BG3,0.40751490583600225
BGR,BG33,Severoiztochen,BG3,0.4396238586278559
BGR,BG34,Yugoiztochen,BG3,0.9839038798238632
BGR,BG41,Yugozapaden,BG4,0.8723330561050625
BGR,BG42,Yuzhen tsentralen,BG4,0.12128406832631322
CHE,CH07,Ticino,CH0,0.5358732516977347
CHE,CH01,Région lémanique,CH0,0.4697424245091064
CHE,CH02,Espace Mittelland,CH0,0.2540977010057869
CHE,CH03,Nordwestschweiz,CH0,0.8155654697968854
CHE,CH04,Zürich,CH0,0.7216875483550487
CHE,CH05,Ostschweiz,CH0,0.6457639394378787
CHE,CH06,Zentralschweiz,CH0,0.2201532970847243
CYP,CY00,Kýpros,CY0,0.002430877411961907
CZE,CZ02,Střední Čechy,CZ0,0.42132546840797425
CZE,CZ03,Jihozápad,CZ0,0.32722013237264824
CZE,CZ04,Severozápad,CZ0,0.6820766214184785
CZE,CZ05,Severovýchod,CZ0,0.5457468991734266
CZE,CZ06,Jihovýchod,CZ0,0.17966840172250031
CZE,CZ07,Střední Morava,CZ0,0.22272863227842243
CZE,CZ08,Moravskoslezsko,CZ0,0.5285718970546014
CZE,CZ01,Praha,CZ0,0.8951689036897291
DEU,DEB1,Koblenz,DEB,0.5207887976696087
DEU,DEB2,Trier,DEB,0.08062669646413234
DEU,DE13,Freiburg,DE1,0.4514096589254931
DEU,DE72,Gießen,DE7,0.7091285684711575
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.2922359728179781
DEU,DE14,Tübingen,DE1,0.21766471764589834
DEU,DE73,Kassel,DE7,0.0636662013416599
DEU,DEC0,Saarland,DEC,0.35355528789961743
DEU,DE21,Oberbayern,DE2,0.10404277543411555
DEU,DEG0,Thüringen,DEG,0.8076904216540572
DEU,DE22,Niederbayern,DE2,0.07693120894397376
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.20883974166337727
DEU,DE23,Oberpfalz,DE2,0.2835628015423993
DEU,DE91,Braunschweig,DE9,0.8510322378915965
DEU,DE24,Oberfranken,DE2,0.9661401712583332
DEU,DE92,Hannover,DE9,0.3151770900647448
DEU,DED2,Dresden,DED,0.8672618157654761
DEU,DE25,Mittelfranken,DE2,0.5291021743653848
DEU,DE93,Lüneburg,DE9,0.2064205100522083
DEU,DED4,Chemnitz,DED,0.9716683183146717
DEU,DE26,Unterfranken,DE2,0.6163366009813832
DEU,DE94,Weser-Ems,DE9,0.4753265021445683
DEU,DED5,Leipzig,DED,0.552650691246852
DEU,DEA1,Düsseldorf,DEA,0.4240695154328925
DEU,DE27,Schwaben,DE2,0.7337595887129683
DEU,DE30,Berlin,DE3,0.8229234081590312
DEU,DEA2,Köln,DEA,0.3629823808044629
DEU,DEE0,Sachsen-Anhalt,DEE,0.9656727317222111
DEU,DEA3,Münster,DEA,0.8134148131486512
DEU,DE40,Brandenburg,DE4,0.9009429615419587
DEU,DE50,Bremen,DE5,0.8617103692936942
DEU,DEA4,Detmold,DEA,0.2746222840287619
DEU,DEF0,Schleswig-Holstein,DEF,0.15844134742314175
DEU,DE11,Stuttgart,DE1,0.32918866365957744
DEU,DE60,Hamburg,DE6,0.9822177301114501
DEU,DEA5,Arnsberg,DEA,0.7000062526425745
DEU,DE71,Darmstadt,DE7,0.025194514447636984
DEU,DE12,Karlsruhe,DE1,0.28024532232735
DNK,DK01,Hovedstaden,DK0,0.0574040612572716
DNK,DK02,Sjælland,DK0,0.7760041923125425
DNK,DK03,Syddanmark,DK0,0.6403737775031163
DNK,DK04,Midtjylland,DK0,0.858620559218521
DNK,DK05,Nordjylland,DK0,0.5266659643984182
ESP,ES22,Comunidad Foral de Navarra,ES2,0.6834130734338383
ESP,ES30,Comunidad de Madrid,ES3,0.8791734018221449
ESP,ES53,Illes Balears,ES5,0.48371116290810245
ESP,ES41,Castilla y León,ES4,0.3619897646368273
ESP,ES61,Andalucía,ES6,0.9282072797191528
ESP,ES62,Región de Murcia,ES6,0.4278076218981387
ESP,ES63,Ciudad de Ceuta,ES6,0.5487685660718586
ESP,ES64,Ciudad de Melilla,ES6,0.1750031897895622
ESP,ES42,Castilla-La Mancha,ES4,0.7565012148143184
ESP,ES43,Extremadura,ES4,0.8917403771823554
ESP,ES51,Cataluña,ES5,0.4783401316256567
ESP,ES52,Comunitat Valenciana ,ES5,0.15239236095361408
ESP,ES11,Galicia,ES1,0.49071406677911844
ESP,ES23,La Rioja,ES2,0.6995780684984255
ESP,ES12,Principado de Asturias,ES1,0.73127881118084
ESP,ES13,Cantabria,ES1,0.4288521594317436
ESP,ES24,Aragón,ES2,0.47868873396817624
ESP,ES21,País Vasco,ES2,0.5010588018714259
EST,EE00,Eesti,EE0,0.20620310323501845
FIN,FI19,Länsi-Suomi,FI1,0.7843731992039459
FIN,FI1B,Helsinki-Uusimaa,FI1,0.26935657701833127
FIN,FI1C,Etelä-Suomi,FI1,0.4884422188903704
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.8376280160788684
FIN,FI20,Åland,FI2,0.2353950388908117
FRA,FRI1,Aquitaine,FRI,0.7932198764350655
FRA,FRE2,Picardie,FRE,0.7716965086218036
FRA,FR10,Ile-de-France,FR1,0.39062682590766173
FRA,FRJ2,Midi-Pyrénées,FRJ,0.9616434014015044
FRA,FRF1,Alsace,FRF,0.7206253633958836
FRA,FRB0,Centre — Val de Loire,FRB,0.514551394960954
FRA,FRK1,Auvergne,FRK,0.8441220271909289
FRA,FRF2,Champagne-Ardenne,FRF,0.3921581501054977
FRA,FRI2,Limousin,FRI,0.6581194817002219
FRA,FRC1,Bourgogne,FRC,0.47014447626612377
FRA,FRF3,Lorraine,FRF,0.18503581788988166
FRA,FRI3,Poitou-Charentes,FRI,0.3525182371608584
FRA,FRC2,Franche-Comté,FRC,0.6274931687958663
FRA,FRG0,Pays de la Loire,FRG,0.12891590639534745
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.06998763682403197
FRA,FRD1,Basse-Normandie ,FRD,0.15664550945630662
FRA,FRD2,Haute-Normandie ,FRD,0.8281376056178177
FRA,FRE1,Nord-Pas de Calais,FRE,0.9528999673221873
FRA,FRH0,Bretagne,FRH,0.31457177282790183
FRA,FRK2,Rhône-Alpes,FRK,0.884633327547953
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.4246495036547917
FRA,FRM0,Corse,FRM,0.29851023198656645
HRV,HR02,Panonska Hrvatska,HR0,0.30820869081638413
HRV,HR03,Jadranska Hrvatska,HR0,0.8621319801163873
HRV,HR05,Grad Zagreb,HR0,0.11886867132484225
HRV,HR06,Sjeverna Hrvatska,HR0,0.19598277057946822
HUN,HU22,Nyugat-Dunántúl,HU2,0.88952413434537
HUN,HU23,Dél-Dunántúl,HU2,0.7169326820756132
HUN,HU32,Észak-Alföld,HU3,0.8254814958769326
HUN,HU33,Dél-Alföld,HU3,0.36613983689404106
HUN,HU11,Budapest,HU1,0.591591855685333
HUN,HU12,Pest,HU1,0.6377624456361531
HUN,HU31,Észak-Magyarország,HU3,0.3380081453950683
HUN,HU21,Közép-Dunántúl,HU2,0.9910681235200661
IRL,IE04,Northern and Western,IE0,0.9959119913545904
IRL,IE05,Southern,IE0,0.09140083128573873
IRL,IE06,Eastern and Midland,IE0,0.4368158470382939
ISL,IS00,Ísland,IS0,0.18545363857995123
ITA,ITI3,Marche,ITI,0.7940069539010395
ITA,ITI4,Lazio,ITI,0.47133532524506416
ITA,ITI1,Toscana,ITI,0.3800569929886294
ITA,ITI2,Umbria,ITI,0.33456149669741764
ITA,ITF6,Calabria,ITF,0.1133400327411419
ITA,ITG1,Sicilia,ITG,0.6672444538694382
ITA,ITH3,Veneto,ITH,0.08019297668283443
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.4569987101513544
ITA,ITH5,Emilia-Romagna,ITH,0.6150480251097761
ITA,ITC1,Piemonte,ITC,0.8687296878616386
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.6047255532072016
ITA,ITC3,Liguria,ITC,0.5208107637914057
ITA,ITG2,Sardegna,ITG,0.13145568471000357
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.49459010468452536
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.5889657225753875
ITA,ITC4,Lombardia,ITC,0.2693346202258716
ITA,ITF1,Abruzzo,ITF,0.9390271877459933
ITA,ITF2,Molise,ITF,0.7146095522558785
ITA,ITF3,Campania,ITF,0.12188199366288133
ITA,ITF4,Puglia,ITF,0.503480659636032
ITA,ITF5,Basilicata,ITF,0.5653233833817672
LIE,LI00,Liechtenstein,LI0,0.9956239379348089
LTU,LT01,Sostinės regionas,LT0,0.4733190955906418
LTU,LT02,Vidurio ir vakarų Lietuvos regionas ,LT0,0.9662502163923391
LUX,LU00,Luxembourg,LU0,0.9075960773334175
LVA,LV00,Latvija,LV0,0.9966000329039261
MKD,MK00,Severna Makedonija ,MK0,0.209093045523844
