Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332660,True,True,False,B3,Low
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332661,True,False,False,Baa2,Low
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332662,True,False,False,Aa2,High
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332663,False,True,False,A3,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332664,False,True,False,B2,Low
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332665,False,True,False,Aaa,High
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332666,True,False,False,Ba1,High
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332667,True,True,False,B2,Low
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332668,False,True,False,A2,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332669,False,True,False,Aa2,Low
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332670,True,False,False,Aa2,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332671,False,True,False,Aaa,High
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332672,True,True,False,Baa2,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332673,True,True,False,A1,High
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332674,True,True,False,B2,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332676,True,True,False,A2,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332677,True,False,False,Ba2,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332679,True,False,False,Baa1,Medium
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332680,False,True,False,Aa3,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332681,True,False,False,Baa3,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332682,False,True,True,B3,Medium
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332684,True,False,False,Baa1,Severe
USA,Large,HiTech,"Mayagüez, PR, USA",,72097.0,PR,Name7332685,True,True,False,Baa3,Medium
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332686,False,True,True,Baa3,Medium
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332687,False,False,True,Baa1,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332689,True,False,False,A2,Medium
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332690,False,True,True,Caa/C,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332692,False,False,True,Baa1,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332694,False,True,True,Baa3,Medium
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332696,True,True,False,B1,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332697,True,True,False,A2,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332698,False,True,False,Ba3,Low
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332699,True,False,False,Ba3,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332700,True,True,False,A3,Medium
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332701,False,True,True,A2,Low
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332702,False,True,True,Caa/C,Severe
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332703,False,False,True,Baa2,Low
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332704,True,True,False,Aa2,Low
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332705,True,False,False,A2,Medium
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332706,False,True,False,A1,Medium
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332707,False,True,False,Aa2,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332708,True,False,False,Ba1,Low
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332709,True,True,False,A3,Severe
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332710,True,False,False,Baa2,Severe
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332711,False,False,True,Aaa,High
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332712,True,False,False,A1,Low
USA,Large,Agriculture,"Mayagüez, PR, USA",,72097.0,PR,Name7332713,False,True,True,B3,High
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332715,True,False,False,Ba1,Low
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332716,False,False,True,Aa2,High
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332717,True,True,False,B3,High
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332718,True,True,False,B2,Severe
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332719,True,True,False,Baa3,Severe
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332721,True,True,False,A3,Severe
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332722,False,False,True,Baa1,High
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332723,True,True,False,A3,Medium
USA,Large,Transportation,"Mayagüez, PR, USA",,72097.0,PR,Name7332724,True,True,False,A3,Medium
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332725,False,True,False,Aa2,Severe
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332726,True,False,False,A2,High
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332727,True,True,False,Aa3,Severe
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332728,True,True,False,Caa/C,Medium
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332729,False,False,True,B2,Medium
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332730,True,True,False,Aaa,Severe
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332731,True,False,False,A1,Medium
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332732,True,True,False,Aaa,Medium
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332733,True,False,False,Ba2,Severe
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332734,True,False,False,Ba1,Severe
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332735,True,False,False,Aa2,Low
USA,Large,Consumer_Products,"Mayagüez, PR, USA",,72097.0,PR,Name7332736,True,False,False,B3,High
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332737,False,True,False,B3,Severe
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332738,True,True,False,Ba1,High
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332740,False,True,False,Aa3,High
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332742,True,False,False,B1,Medium
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332744,True,True,False,Caa/C,Medium
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332745,False,False,True,Ba2,High
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332746,False,True,False,Caa/C,Severe
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332747,True,False,False,Ba3,Severe
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332748,False,False,True,B3,Low
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332750,False,False,True,B1,Low
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332751,True,True,False,Caa/C,High
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332752,True,True,False,Ba1,Severe
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332753,True,False,False,B3,Medium
USA,Large,Unassigned,"Mayagüez, PR, USA",,72097.0,PR,Name7332754,True,False,False,Ba1,High
