Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.9846295332038888
ALB,AL02,Qender,AL0,0.5293497094505091
ALB,AL03,Jug,AL0,0.9815961111969317
AUT,AT11,Burgenland,AT1,0.49474690733266724
AUT,AT12,Niederösterreich,AT1,0.579211935031333
AUT,AT13,Wien,AT1,0.3215741836409083
AUT,AT21,Kärnten,AT2,0.0885501769517022
AUT,AT22,Steiermark,AT2,0.15552990742865536
AUT,AT31,Oberösterreich,AT3,0.09422937025414302
AUT,AT32,Salzburg,AT3,0.12156851996750029
AUT,AT33,Tirol,AT3,0.7257706697220074
AUT,AT34,Vorarlberg,AT3,0.19032485191715087
BEL,BE22,Prov. Limburg (BE),BE2,0.2642220599618802
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.6980044453391571
BEL,BE34,Prov. Luxembourg (BE),BE3,0.4963238404178141
BEL,BE35,Prov. Namur,BE3,0.9848055088507228
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.434570009549862
BEL,BE25,Prov. West-Vlaanderen,BE2,0.5905505563234054
BEL,BE31,Prov. Brabant wallon,BE3,0.34761639485575935
BEL,BE32,Prov. Hainaut,BE3,0.046859992090190206
BEL,BE33,Prov. Liège,BE3,0.7539219061524473
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.9710789915304843
BEL,BE21,Prov. Antwerpen,BE2,0.6169862280973135
BGR,BG31,Severozapaden,BG3,0.6150765445600364
BGR,BG32,Severen tsentralen,BG3,0.8786050152016299
BGR,BG33,Severoiztochen,BG3,0.3858819626462455
BGR,BG34,Yugoiztochen,BG3,0.027835262529450344
BGR,BG41,Yugozapaden,BG4,0.29162462181612325
BGR,BG42,Yuzhen tsentralen,BG4,0.11450951915668739
CHE,CH07,Ticino,CH0,0.32728547845289757
CHE,CH01,Région lémanique,CH0,0.3482088773045614
CHE,CH02,Espace Mittelland,CH0,0.839492380584248
CHE,CH03,Nordwestschweiz,CH0,0.21947529204239313
CHE,CH04,Zürich,CH0,0.8638863118569273
CHE,CH05,Ostschweiz,CH0,0.4572203162474979
CHE,CH06,Zentralschweiz,CH0,0.6566696673390953
CYP,CY00,Kýpros,CY0,0.16600458821794573
CZE,CZ02,Střední Čechy,CZ0,0.586035306411873
CZE,CZ03,Jihozápad,CZ0,0.08966600390007151
CZE,CZ04,Severozápad,CZ0,0.7917507213327011
CZE,CZ05,Severovýchod,CZ0,0.9664891721466359
CZE,CZ06,Jihovýchod,CZ0,0.6503108540421272
CZE,CZ07,Střední Morava,CZ0,0.005193664680102517
CZE,CZ08,Moravskoslezsko,CZ0,0.25503728640418644
CZE,CZ01,Praha,CZ0,0.7344514643770306
DEU,DEB1,Koblenz,DEB,0.533560181233033
DEU,DEB2,Trier,DEB,0.8917230568913415
DEU,DE13,Freiburg,DE1,0.31624924612762795
DEU,DE72,Gießen,DE7,0.49389676457663756
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.9173122845637506
DEU,DE14,Tübingen,DE1,0.585085398582758
DEU,DE73,Kassel,DE7,0.27683629853788794
DEU,DEC0,Saarland,DEC,0.12263299022712804
DEU,DE21,Oberbayern,DE2,0.04462591132542759
DEU,DEG0,Thüringen,DEG,0.7688620841846879
DEU,DE22,Niederbayern,DE2,0.6420722659564808
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.8800149136201328
DEU,DE23,Oberpfalz,DE2,0.5655249792027014
DEU,DE91,Braunschweig,DE9,0.460441880316828
DEU,DE24,Oberfranken,DE2,0.3005631316700511
DEU,DE92,Hannover,DE9,0.12003298993304767
DEU,DED2,Dresden,DED,0.8974117905909043
DEU,DE25,Mittelfranken,DE2,0.7912645856606004
DEU,DE93,Lüneburg,DE9,0.1956757209120299
DEU,DED4,Chemnitz,DED,0.640875570745218
DEU,DE26,Unterfranken,DE2,0.32895353937400706
DEU,DE94,Weser-Ems,DE9,0.9612541581593331
DEU,DED5,Leipzig,DED,0.983519425305231
DEU,DEA1,Düsseldorf,DEA,0.7379052369995114
DEU,DE27,Schwaben,DE2,0.6422270473835674
DEU,DE30,Berlin,DE3,0.230957571727735
DEU,DEA2,Köln,DEA,0.8621164350165562
DEU,DEE0,Sachsen-Anhalt,DEE,0.10161608380711074
DEU,DEA3,Münster,DEA,0.7638402690146199
DEU,DE40,Brandenburg,DE4,0.9687135678660396
DEU,DE50,Bremen,DE5,0.22099327179145634
DEU,DEA4,Detmold,DEA,0.022581854721359207
DEU,DEF0,Schleswig-Holstein,DEF,0.13797505351747907
DEU,DE11,Stuttgart,DE1,0.13837974638028172
DEU,DE60,Hamburg,DE6,0.5435488094596029
DEU,DEA5,Arnsberg,DEA,0.4540175947449627
DEU,DE71,Darmstadt,DE7,0.40149395339161786
DEU,DE12,Karlsruhe,DE1,0.48550192788521584
DNK,DK01,Hovedstaden,DK0,0.328744246278998
DNK,DK02,Sjælland,DK0,0.2962136421542353
DNK,DK03,Syddanmark,DK0,0.7016476056321262
DNK,DK04,Midtjylland,DK0,0.8388317800535259
DNK,DK05,Nordjylland,DK0,0.05482996772964699
ESP,ES22,Comunidad Foral de Navarra,ES2,0.6026221919056026
ESP,ES30,Comunidad de Madrid,ES3,0.28984156082891643
ESP,ES53,Illes Balears,ES5,0.4901762963613384
ESP,ES41,Castilla y León,ES4,0.1985011710200245
ESP,ES61,Andalucía,ES6,0.42760673976492325
ESP,ES62,Región de Murcia,ES6,0.4454856314955933
ESP,ES63,Ciudad de Ceuta,ES6,0.7117414796933997
ESP,ES64,Ciudad de Melilla,ES6,0.05650370118353154
ESP,ES42,Castilla-La Mancha,ES4,0.02900763359718017
ESP,ES43,Extremadura,ES4,0.4725121132634058
ESP,ES51,Cataluña,ES5,0.3043371950172714
ESP,ES52,Comunitat Valenciana ,ES5,0.34423661849641285
ESP,ES11,Galicia,ES1,0.3586134638162688
ESP,ES23,La Rioja,ES2,0.73374136864436
ESP,ES12,Principado de Asturias,ES1,0.8092533069854454
ESP,ES13,Cantabria,ES1,0.9838420855582244
ESP,ES24,Aragón,ES2,0.8012707021137196
ESP,ES21,País Vasco,ES2,0.9215589806779253
EST,EE00,Eesti,EE0,0.3096838371115741
FIN,FI19,Länsi-Suomi,FI1,0.5226945922536577
FIN,FI1B,Helsinki-Uusimaa,FI1,0.7945651453859632
FIN,FI1C,Etelä-Suomi,FI1,0.45066642631685183
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.6864769765217933
FIN,FI20,Åland,FI2,0.8361356604375647
FRA,FRI1,Aquitaine,FRI,0.3955225663874501
FRA,FRE2,Picardie,FRE,0.15013019278675666
FRA,FR10,Ile-de-France,FR1,0.6160555955360218
FRA,FRJ2,Midi-Pyrénées,FRJ,0.730756566430819
FRA,FRF1,Alsace,FRF,0.6623888738406473
FRA,FRB0,Centre — Val de Loire,FRB,0.015020105374363046
FRA,FRK1,Auvergne,FRK,0.17498069943610017
FRA,FRF2,Champagne-Ardenne,FRF,0.17610694427030682
FRA,FRI2,Limousin,FRI,0.3687112898807384
FRA,FRC1,Bourgogne,FRC,0.2407468533673266
FRA,FRF3,Lorraine,FRF,0.6568260524844324
FRA,FRI3,Poitou-Charentes,FRI,0.9965975448955264
FRA,FRC2,Franche-Comté,FRC,0.9989846706679926
FRA,FRG0,Pays de la Loire,FRG,0.10077281161829055
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.5763464971706522
FRA,FRD1,Basse-Normandie ,FRD,0.040695763593914136
FRA,FRD2,Haute-Normandie ,FRD,0.4121614510992202
FRA,FRE1,Nord-Pas de Calais,FRE,0.5097882871242122
FRA,FRH0,Bretagne,FRH,0.928097578348061
FRA,FRK2,Rhône-Alpes,FRK,0.22480495704512737
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.45869711843655836
FRA,FRM0,Corse,FRM,0.5369168292815313
HRV,HR02,Panonska Hrvatska,HR0,0.14379875059527547
HRV,HR03,Jadranska Hrvatska,HR0,0.9862928720311017
HRV,HR05,Grad Zagreb,HR0,0.4286087770916548
HRV,HR06,Sjeverna Hrvatska,HR0,0.291020650629781
HUN,HU22,Nyugat-Dunántúl,HU2,0.854187551756382
HUN,HU23,Dél-Dunántúl,HU2,0.8239570254880745
HUN,HU32,Észak-Alföld,HU3,0.16474529506403401
HUN,HU33,Dél-Alföld,HU3,0.915881326099544
HUN,HU11,Budapest,HU1,0.44376159949325733
HUN,HU12,Pest,HU1,0.5617339502808884
HUN,HU31,Észak-Magyarország,HU3,0.5465059228914602
HUN,HU21,Közép-Dunántúl,HU2,0.3822035056497176
IRL,IE04,Northern and Western,IE0,0.0187905042298816
IRL,IE05,Southern,IE0,0.7601835051720515
IRL,IE06,Eastern and Midland,IE0,0.4818060731191429
