Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.05142250578933005
ALB,AL02,Qender,AL0,0.6673845414813672
ALB,AL03,Jug,AL0,0.5431818179655064
AUT,AT11,Burgenland,AT1,0.9986635220040607
AUT,AT12,Niederösterreich,AT1,0.02662886966129807
AUT,AT13,Wien,AT1,0.6180030486338889
AUT,AT21,Kärnten,AT2,0.7681662958916835
AUT,AT22,Steiermark,AT2,0.5733588095340368
AUT,AT31,Oberösterreich,AT3,0.9611169930242862
AUT,AT32,Salzburg,AT3,0.3740442355158532
AUT,AT33,Tirol,AT3,0.7497100302610821
AUT,AT34,Vorarlberg,AT3,0.7587587671395318
BEL,BE22,Prov. Limburg (BE),BE2,0.9061994541619295
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.6645187997720987
BEL,BE34,Prov. Luxembourg (BE),BE3,0.9967879780811374
BEL,BE35,Prov. Namur,BE3,0.8968522092191102
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.6232274226013497
BEL,BE25,Prov. West-Vlaanderen,BE2,0.5615233679314183
BEL,BE31,Prov. Brabant wallon,BE3,0.8522632879289911
BEL,BE32,Prov. Hainaut,BE3,0.8831670944268628
BEL,BE33,Prov. Liège,BE3,0.3747380179531463
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.20088330791972264
BEL,BE21,Prov. Antwerpen,BE2,0.7558191485916885
BGR,BG31,Severozapaden,BG3,0.3547822251411601
BGR,BG32,Severen tsentralen,BG3,0.9104513035622317
BGR,BG33,Severoiztochen,BG3,0.11937217476712458
BGR,BG34,Yugoiztochen,BG3,0.3219268436337922
BGR,BG41,Yugozapaden,BG4,0.6971624892934339
BGR,BG42,Yuzhen tsentralen,BG4,0.10160945928776122
CHE,CH07,Ticino,CH0,0.12735774927824195
CHE,CH01,Région lémanique,CH0,0.21412339477464426
CHE,CH02,Espace Mittelland,CH0,0.8309627340043786
