Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239364,True,True,False,High
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239365,False,False,True,Severe
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239366,False,True,False,Medium
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239368,True,True,False,Severe
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239369,False,True,False,Low
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239370,True,False,False,Severe
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239371,False,True,False,High
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239372,False,True,False,Low
CHE,Large,Technology,Software,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239376,True,False,False,Medium
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239377,True,True,False,Severe
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239378,True,True,False,Severe
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239379,False,True,False,Severe
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239380,True,False,False,High
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239383,False,True,False,Severe
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239384,True,True,False,High
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239386,False,True,False,Low
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239387,False,True,True,High
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239389,True,False,False,Severe
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239390,False,False,True,Low
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239391,True,True,False,Severe
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239392,False,False,True,High
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239393,False,False,True,Medium
CHE,Large,Technology,Hardware,"Basel-Landschaft, Nordwestschweiz, Schweiz/Suisse/Svizzera, CHE",CH032,,,Name1239394,False,False,True,High
