Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538003,True,True,False,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538004,True,True,False,Medium
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538006,False,False,True,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538007,False,False,True,Medium
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538008,True,True,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538009,True,True,False,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538010,True,True,False,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538011,True,False,False,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538012,False,False,True,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538013,True,True,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538014,False,True,True,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538015,True,True,False,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538016,False,False,True,Medium
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538017,True,False,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538019,True,True,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538020,True,True,False,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538022,False,True,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538024,True,True,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538025,False,True,False,Medium
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538026,False,False,True,Severe
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538027,True,False,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538028,False,True,True,Medium
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538029,True,True,False,Low
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538030,False,True,False,High
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538031,False,True,True,Medium
DEU,Large,Technology,Software,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538032,True,True,False,High
DEU,Large,Technology,Hardware,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538033,True,False,False,High
DEU,Large,Technology,Hardware,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538034,False,False,True,Severe
DEU,Large,Technology,Hardware,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538035,False,True,True,Severe
DEU,Large,Technology,Hardware,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538036,True,True,False,Severe
DEU,Large,Technology,Hardware,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538037,False,True,True,Low
DEU,Large,Technology,Hardware,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538039,False,True,False,High
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538041,True,True,False,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538042,True,True,False,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538043,True,True,False,Low
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538044,False,True,True,Low
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538046,False,False,True,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538047,True,True,False,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538048,False,False,True,High
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538049,False,True,True,High
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538050,True,False,False,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538053,False,True,True,High
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538054,True,True,False,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538055,False,True,True,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538056,True,False,False,Severe
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538058,True,False,False,Severe
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538059,True,True,False,Severe
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538060,False,True,True,Medium
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538061,False,True,False,High
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538062,False,False,True,Severe
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538063,True,True,False,High
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538064,True,False,False,Low
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538065,True,False,False,Low
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538066,False,True,True,Severe
DEU,Large,Technology,IT Services,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538067,False,True,False,Low
DEU,Large,Healthcare,Pharmaceuticals,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538068,True,False,False,Severe
DEU,Large,Healthcare,Pharmaceuticals,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538069,False,False,True,High
DEU,Large,Healthcare,Pharmaceuticals,"Pfaffenhofen a. d. Ilm, Oberbayern, Bayern, DEU",DE21J,,,Name1538070,True,False,False,Medium
