Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623601,True,True,False,Ba2,Severe
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623602,False,False,True,Caa/C,Severe
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623603,False,False,True,Baa2,Severe
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623604,False,False,True,A2,High
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623605,True,True,False,Aaa,Medium
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623606,False,True,False,A3,Low
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623607,True,True,False,A1,Medium
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623608,True,True,False,Aa3,Low
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623609,True,False,False,Caa/C,Severe
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623610,False,False,True,Ba1,Medium
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623611,False,False,True,Aa3,Medium
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623612,True,True,False,B1,Severe
USA,Large,HiTech,"Middlesex, CT, USA",,9007.0,CT,Name2623613,True,True,False,Ba3,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623614,True,False,False,A1,Severe
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623615,False,False,True,Aa1,Medium
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623617,True,True,False,Ba1,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623618,False,True,True,Baa1,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623619,False,True,True,Ba1,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623620,True,True,False,Aa2,Severe
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623621,False,True,False,Baa1,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623622,False,False,True,Caa/C,Medium
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623624,True,True,False,Aaa,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623625,True,False,False,B2,High
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623627,True,False,False,A2,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623628,True,True,False,B1,High
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623629,True,True,False,A1,Medium
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623630,False,True,False,Ba2,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623631,True,False,False,Aa1,High
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623632,True,True,False,A2,High
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623634,True,True,False,Ba3,Medium
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623635,False,True,False,Ba1,Severe
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623636,False,True,True,B2,Severe
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623637,True,False,False,Baa1,Medium
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623638,True,False,False,A3,Low
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623639,False,True,True,A1,Severe
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623640,True,False,False,Aa1,High
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623641,False,True,False,Baa3,High
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623642,False,True,False,Aaa,Medium
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623643,True,True,False,Aa1,High
USA,Large,Agriculture,"Middlesex, CT, USA",,9007.0,CT,Name2623644,True,True,False,Ba3,High
