Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301226,True,True,False,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301227,True,False,False,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301228,False,True,True,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301229,True,False,False,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301230,True,True,False,High
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301231,True,False,False,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301233,True,True,False,High
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301234,True,True,False,High
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301235,True,True,False,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301236,False,True,True,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301237,False,True,False,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301238,False,True,False,Medium
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301239,False,False,True,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301240,False,False,True,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301241,False,True,True,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301242,False,True,True,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301243,False,False,True,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301244,True,False,False,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301245,True,True,False,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301246,True,False,False,Medium
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301247,False,True,False,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301248,False,True,True,Medium
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301249,True,False,False,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301251,False,True,False,Medium
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301252,True,False,False,High
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301253,True,False,False,Low
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301254,False,False,True,Severe
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301255,True,True,False,Medium
USA,Large,Technology,Software,"Piscataquis, ME, USA",,23021.0,ME,Name10301256,False,False,True,Severe
USA,Large,Technology,Hardware,"Piscataquis, ME, USA",,23021.0,ME,Name10301257,True,True,False,Low
