Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139598,False,True,True,Baa3,Severe
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139599,False,True,False,Ba2,Low
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139600,True,True,False,Baa1,Low
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139601,True,False,False,A1,High
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139602,True,True,False,Ba2,High
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139603,False,False,True,Aa2,High
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139604,True,True,False,Ba1,Low
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139605,True,True,False,A3,High
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139606,False,True,True,Baa2,Low
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139607,False,True,False,B2,High
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139608,False,True,True,Ba2,Low
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139610,False,True,True,A2,Severe
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139611,False,False,True,A2,Low
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139613,True,False,False,Ba1,High
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139614,True,True,False,B3,Medium
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139616,True,True,False,Aa3,High
FRA,Large,HiTech,"Jura, Franche-Comté, Bourgogne-Franche-Comté, FRA",FRC22,,,Name1139617,True,False,False,B2,Medium
